16876	728	130	2
16877	728	534	2
16878	728	453	2
16879	728	599	2
16880	728	2588	2
16881	728	27	3
16882	728	1313	2
16883	728	474	2
16884	728	554	2
16885	728	94	3
16886	728	326	2
16887	728	1946	3
16888	728	29	3
16889	728	311	3
16890	728	1261	2
16891	728	93	3
16892	728	602	3
16893	728	2765	2
16894	729	387	3
16895	729	115	3
16896	729	4	1
16897	729	218	3
16898	729	174	3
16899	729	511	2
16900	729	7	3
16901	729	87	3
16902	729	84	3
16903	729	109	1
16904	729	49	1
16905	729	28	3
16906	729	365	3
16907	729	42	3
16908	729	124	3
16909	729	62	3
16910	729	393	2
16911	729	65	3
16912	729	82	3
16913	729	78	3
16914	729	61	1
16915	729	36	3
16916	729	130	3
16917	729	400	3
16918	729	1323	1
16919	729	67	2
16920	729	94	3
16921	729	356	3
16922	729	1946	1
16923	729	43	3
16924	729	93	3
16925	729	2765	2
16926	730	146	3
16927	730	113	3
16928	730	326	3
16929	731	476	2
16930	731	394	1
16931	731	306	1
16932	731	2309	1
16933	731	351	1
16934	731	1	3
16935	731	398	1
16936	731	361	1
16937	731	305	1
16938	731	122	1
16939	731	1047	1
16940	731	586	2
16941	731	374	1
16942	731	1264	2
16943	731	312	1
16944	731	407	2
16945	731	457	1
16946	731	96	2
16947	731	34	3
16948	731	368	1
16949	731	15	3
16950	731	291	1
16951	731	164	2
16952	731	52	3
16953	731	609	1
16954	731	20	3
16955	731	477	3
16956	731	512	2
16957	731	484	2
16958	731	353	2
16959	731	13	2
16960	731	139	3
16961	731	163	2
16962	731	1160	1
16963	731	2531	1
16964	731	538	1
16965	731	1955	1
16966	731	313	3
16967	731	2674	1
16968	731	459	1
16969	732	27	3
16970	732	73	3
16971	732	387	3
16972	732	51	3
16973	732	82	1
16974	732	46	1
16975	732	62	3
16976	733	146	3
16977	733	113	3
16978	733	326	3
16979	734	54	1
16980	734	337	2
16981	734	2504	2
16982	734	336	2
16983	734	351	2
16984	734	1885	2
16985	734	528	2
16986	734	174	2
16987	734	446	2
16988	734	101	2
16989	734	1280	2
16990	734	483	1
16991	734	2825	2
16992	734	53	3
16993	734	432	2
16994	734	220	2
16995	734	496	2
16996	734	211	3
16997	734	370	2
16998	734	39	3
16999	734	509	2
17000	734	407	2
17001	734	321	3
17002	734	402	2
17003	734	612	2
17004	734	340	3
17005	734	68	3
17006	734	490	3
17007	734	114	3
17008	734	162	3
17009	734	584	2
17010	734	124	2
17011	734	526	2
17012	734	442	2
17013	734	368	2
17014	734	443	2
17015	734	598	2
17016	734	613	2
17017	734	98	3
17018	734	309	2
17019	734	551	2
17020	734	1307	3
17021	734	503	2
17022	734	431	2
17023	734	384	2
17024	734	2829	2
17025	734	399	2
17026	734	127	1
17027	734	339	2
17028	734	1773	2
17029	734	946	2
17030	734	400	1
17031	734	588	2
17032	734	1313	2
17033	734	2557	2
17034	734	1828	2
17035	734	494	2
17036	734	389	2
17037	734	474	3
17038	734	472	2
17039	734	19	2
17040	734	330	2
17041	734	33	3
17042	734	356	3
17043	734	382	2
17044	734	354	2
17045	734	314	2
17046	734	34	3
17047	734	1950	2
17048	734	136	2
17049	734	285	2
17050	735	146	3
17051	735	113	3
17052	735	326	3
17053	736	559	1
17054	736	1295	3
17055	736	115	3
17056	736	556	3
17057	736	1	3
17058	736	47	3
17059	736	39	3
17060	736	36	3
17061	736	5	3
17062	736	346	3
17063	736	340	1
17064	736	116	3
17065	736	17	3
17066	736	13	3
17067	736	246	3
17068	736	142	3
17069	736	1323	1
17070	736	66	3
17071	736	55	3
17072	736	311	3
17073	736	35	3
17074	737	70	3
17075	737	587	3
17076	737	440	3
17077	737	430	3
17078	737	297	3
17079	737	444	3
17080	737	247	3
17081	737	331	3
17082	737	307	3
17083	737	92	3
17084	737	97	3
17085	737	459	1
17086	738	306	1
17087	738	535	2
17088	738	509	2
17089	738	136	2
17090	738	565	2
17091	738	1187	2
17092	738	540	3
17093	738	52	3
17094	738	563	3
17095	738	92	3
17096	738	162	3
17097	738	49	3
17098	738	558	2
17099	738	64	1
17100	738	61	3
17101	738	373	3
17102	738	123	3
17103	738	576	2
17104	738	348	1
17105	738	532	2
17106	739	540	2
17107	739	69	1
17108	739	301	2
17109	739	46	3
17110	739	1258	2
17111	739	101	2
17112	739	483	2
17113	739	211	2
17114	739	606	2
17115	739	456	2
17116	739	14	3
17117	739	1282	1
17118	739	491	2
17119	739	122	2
17120	739	327	2
17121	739	495	2
17122	739	490	2
17123	739	1947	2
17124	739	514	2
17125	739	303	2
17126	739	453	2
17127	739	315	2
17128	739	25	3
17129	739	477	2
17130	739	937	2
17131	739	409	2
17132	739	1162	2
17133	739	4	3
17134	739	78	3
17135	739	425	2
17136	739	348	2
17137	739	144	3
17138	739	429	2
17139	739	16	3
17140	739	298	2
17141	739	607	2
17142	739	342	1
17143	739	1261	2
17144	739	602	2
17145	740	368	2
17146	740	10	2
17147	740	303	3
17148	740	346	2
17149	740	131	3
17150	740	391	1
17151	740	344	2
17152	740	330	2
17153	740	388	2
17154	740	457	2
17155	740	480	2
17156	740	110	2
17157	740	126	3
17158	741	415	2
17159	741	2588	1
17160	741	85	1
17161	741	66	3
17162	741	369	1
17163	741	336	1
17164	741	51	3
17165	741	326	3
17166	741	418	3
17167	741	382	3
17168	741	126	3
17169	741	1321	2
17170	741	304	3
17171	741	538	2
17172	741	1260	2
17173	741	366	3
17174	742	70	3
17175	742	44	1
17176	742	337	2
17177	742	1311	2
17178	742	1317	2
17179	742	215	3
17180	742	540	3
17181	742	265	2
17182	742	2038	2
17183	742	80	2
17184	742	307	2
17185	742	351	2
17186	742	399	2
17187	742	46	1
17188	742	67	2
17189	742	518	2
17190	742	482	2
17191	742	1164	2
17192	742	83	3
17193	742	404	3
17194	742	48	3
17195	742	449	2
17196	742	547	1
17197	742	502	1
17198	742	320	2
17199	742	111	1
17200	742	450	2
17201	742	2830	2
17202	742	133	3
17203	742	1319	2
17204	742	600	2
17205	742	378	2
17206	742	552	3
17207	742	114	1
17208	742	40	3
17209	742	138	3
17210	742	504	2
17211	742	45	2
17212	742	560	2
17213	742	24	3
17214	742	433	3
17215	742	74	3
17216	742	476	3
17217	742	489	3
17218	742	448	3
17219	742	446	1
17220	742	451	3
17221	742	131	2
17222	742	376	3
17223	742	82	3
17224	742	76	2
17225	742	553	3
17226	742	524	2
17227	742	463	1
17228	742	4	3
17229	742	591	2
17230	742	480	2
17231	742	296	2
17232	742	288	3
17233	742	579	2
17234	742	438	2
17235	742	544	3
17236	742	468	2
17237	742	2588	2
17238	742	2231	2
17239	742	1323	1
17240	742	601	2
17241	742	298	3
17242	742	94	3
17243	742	2213	2
17244	742	478	2
17245	742	112	3
17246	742	37	3
17247	742	373	3
17248	742	2765	2
17249	743	146	3
17250	743	113	3
17251	743	326	3
17252	744	144	2
17253	744	574	2
17254	744	591	2
17255	744	72	3
17256	744	395	1
17257	744	68	3
17258	744	340	1
17259	744	490	2
17260	744	146	3
17261	744	3	3
17262	744	47	3
17263	744	18	1
17264	745	368	1
17265	745	587	2
17266	745	164	3
17267	745	30	2
17268	745	24	2
17269	745	2518	2
17270	745	1319	2
17271	745	1260	2
17272	745	128	3
17273	745	490	3
17274	745	73	3
17275	745	37	1
17276	745	411	3
17277	745	458	3
17278	745	61	3
17279	745	354	1
17280	745	1949	2
17281	745	435	2
17282	745	572	3
17283	745	352	2
17284	746	48	3
17285	746	524	2
17286	746	515	2
17287	746	1	3
17288	746	483	2
17289	746	1329	3
17290	746	9	3
17291	746	526	2
17292	746	454	2
17293	746	449	2
17294	747	546	2
17295	747	137	3
17296	747	215	2
17297	747	1374	2
17298	747	174	3
17299	747	87	3
17300	747	304	2
17301	747	2559	2
17302	747	182	2
17303	747	343	2
17304	747	369	2
17305	747	405	2
17306	747	113	3
17307	747	1606	2
17308	747	575	2
17309	747	537	2
17310	747	355	2
17311	747	526	3
17312	747	2830	2
17313	747	342	3
17314	747	374	2
17315	747	539	2
17316	747	1074	2
17317	747	3	1
17318	747	524	2
17319	747	35	3
17320	747	78	3
17321	747	1957	3
17322	747	36	3
17323	747	579	2
17324	747	2588	2
17325	747	602	2
17326	747	510	3
17327	747	412	2
17328	747	1949	2
17329	747	55	3
17330	747	128	3
17331	747	492	3
17332	748	317	1
17333	748	5	1
17334	748	27	3
17335	748	215	1
17336	748	115	1
17337	748	2037	1
17338	748	33	3
17339	748	59	3
17340	748	146	3
17341	748	143	1
17342	748	608	1
17343	748	458	1
17344	748	404	1
17345	748	499	1
17346	748	594	1
17347	748	160	1
17348	748	58	1
17349	748	73	1
17350	748	2830	1
17351	748	128	1
17352	749	137	1
17353	749	134	1
17354	749	1256	1
17355	749	1604	1
17356	749	433	1
17357	749	347	3
17358	749	1322	3
17359	749	143	1
17360	749	1280	1
17361	749	23	3
17362	749	383	1
17363	749	479	1
17364	749	496	3
17365	749	140	1
17366	749	350	1
17367	749	509	1
17368	749	111	3
17369	749	563	3
17370	749	612	1
17371	749	455	1
17372	749	582	3
17373	749	500	1
17374	749	15	3
17375	749	291	1
17376	749	82	3
17377	749	568	1
17378	749	329	1
17379	749	35	3
17380	749	501	1
17381	749	473	1
17382	749	288	1
17383	749	946	1
17384	749	416	1
17385	749	377	1
17386	749	359	1
17387	749	56	1
17388	749	146	3
17389	749	533	3
17390	749	120	1
17391	749	128	1
17392	750	44	1
17393	750	15	3
17394	750	371	1
17395	750	427	3
17396	750	593	1
17397	750	2309	1
17398	750	163	1
17399	750	550	1
17400	750	16	3
17401	750	405	1
17402	750	327	1
17403	750	105	1
17404	750	424	1
17405	750	536	3
17406	750	79	1
17407	750	124	1
17408	750	36	1
17409	750	1948	1
17410	750	102	1
17411	750	1953	1
17412	751	507	1
17413	751	557	3
17414	751	462	3
17415	751	525	3
17416	751	558	3
17417	751	402	2
17418	751	545	3
17419	751	564	1
17420	751	457	2
17421	751	1263	3
17422	751	139	3
17423	751	96	1
17424	751	566	2
17425	751	309	3
17426	751	609	1
17427	751	1828	2
17428	751	568	3
17429	751	319	3
17430	751	339	1
17431	751	90	3
17432	751	544	1
17433	751	1259	3
17434	751	323	3
17435	751	601	2
17436	751	19	3
17437	751	38	2
17438	751	126	2
17439	752	146	3
17440	752	113	3
17441	752	326	3
17442	753	146	3
17443	753	113	3
17444	753	326	3
17445	754	468	2
17446	754	39	3
17447	754	103	3
17448	754	15	3
17449	754	360	3
17450	755	54	3
17451	755	559	3
17452	755	475	3
17453	755	1604	3
17454	755	336	3
17455	755	4	3
17456	755	344	3
17457	755	404	3
17458	755	101	3
17459	755	2282	3
17460	755	608	3
17461	755	749	3
17462	755	432	2
17463	755	1179	3
17464	755	7	3
17465	755	140	3
17466	755	439	3
17467	755	2562	3
17468	755	606	3
17469	755	456	3
17470	755	113	3
17471	755	122	3
17472	755	445	3
17473	755	490	3
17474	755	96	3
17475	755	408	3
17476	755	1861	3
17477	755	294	3
17478	755	574	3
17479	755	453	3
17480	755	52	3
17481	755	86	3
17482	755	14	3
17483	755	76	3
17484	755	329	3
17485	755	937	3
17486	755	2749	3
17487	755	117	3
17488	755	452	3
17489	755	36	3
17490	755	125	3
17491	755	1411	3
17492	755	163	3
17493	755	587	3
17494	755	560	3
17495	755	1319	3
17496	755	437	3
17497	755	297	3
17498	755	383	3
17499	755	510	3
17500	755	2612	3
17501	755	380	3
17502	755	417	3
17503	755	135	3
17504	756	146	3
17505	756	113	3
17506	756	326	3
17507	757	70	3
17508	757	47	3
17509	757	85	3
17510	757	68	3
17511	757	504	3
17512	757	292	3
17513	757	1317	3
17514	758	146	3
17515	758	113	3
17516	758	326	3
17517	759	390	2
17518	759	2231	2
17519	759	557	2
17520	759	466	2
17521	759	14	2
17522	759	489	2
17523	759	25	3
17524	759	605	2
17525	759	2556	2
17526	759	99	2
17527	759	516	2
17528	759	75	2
17529	759	316	2
17530	759	290	3
17531	759	341	2
17532	759	318	2
17533	759	580	2
17534	759	126	3
17535	759	1164	2
17536	760	70	3
17537	760	115	3
17538	760	46	1
17539	760	347	1
17540	760	515	2
17541	760	47	3
17542	760	53	3
17543	760	541	2
17544	760	182	2
17545	760	408	2
17546	760	525	2
17547	760	2157	2
17548	760	77	1
17549	760	321	3
17550	760	450	2
17551	760	299	2
17552	760	52	1
17553	760	114	3
17554	760	102	2
17555	760	1263	1
17556	760	104	1
17557	760	140	1
17558	760	471	2
17559	760	15	3
17560	760	2551	2
17561	760	355	3
17562	760	50	1
17563	760	84	1
17564	760	409	2
17565	760	579	2
17566	760	485	2
17567	760	16	3
17568	760	71	3
17569	760	8	3
17570	760	326	2
17571	760	356	3
17572	760	112	3
17573	760	55	3
17574	760	311	2
17575	760	2511	2
17576	760	403	2
17577	761	1262	1
17578	761	462	3
17579	761	16	3
17580	761	542	1
17581	761	486	3
17582	761	557	1
17583	761	72	3
17584	761	387	1
17585	761	50	3
17586	761	130	3
17587	761	467	1
17588	761	8	3
17589	761	582	3
17590	761	380	2
17591	761	470	3
17592	761	28	3
17593	761	1261	3
17594	761	403	3
17595	761	479	1
17596	761	55	1
17597	762	390	3
17598	762	540	2
17599	762	80	3
17600	762	351	2
17601	762	57	3
17602	762	344	2
17603	762	1283	2
17604	762	48	3
17605	762	547	2
17606	762	293	3
17607	762	109	1
17608	762	481	1
17609	762	116	3
17610	762	504	2
17611	762	457	2
17612	762	318	2
17613	762	1954	2
17614	762	366	3
17615	762	443	3
17616	762	1318	3
17617	762	89	2
17618	762	294	3
17619	762	348	2
17620	762	416	3
17621	762	597	2
17622	762	10	2
17623	762	314	2
17624	762	474	2
17625	762	602	2
17626	762	437	2
17627	762	533	2
17628	762	373	3
17629	762	1271	3
17630	762	292	1
17631	762	393	2
17632	763	146	3
17633	763	113	3
17634	763	326	3
17635	764	44	3
17636	764	1231	2
17637	764	2037	3
17638	764	493	3
17639	764	347	3
17640	764	41	3
17641	764	364	3
17642	764	147	3
17643	764	1292	3
17644	764	547	3
17645	764	1828	3
17646	764	405	3
17647	764	133	3
17648	764	386	3
17649	764	575	3
17650	764	457	3
17651	764	102	2
17652	764	338	3
17653	764	566	3
17654	764	315	3
17655	764	131	3
17656	764	25	3
17657	764	395	2
17658	764	2557	2
17659	764	105	3
17660	764	339	2
17661	764	2524	3
17662	764	130	2
17663	764	144	2
17664	764	587	3
17665	764	2231	3
17666	764	474	3
17667	764	576	3
17668	764	2562	3
17669	764	412	3
17670	764	331	3
17671	764	1261	3
17672	764	1950	3
17673	764	2674	3
17674	765	321	3
17675	765	84	1
17676	765	350	2
17677	765	2	3
17678	765	1	3
17679	765	147	2
17680	765	412	3
17681	765	398	3
17682	765	123	3
17683	766	94	3
17684	766	28	1
17685	766	140	3
17686	767	54	3
17687	767	1311	2
17688	767	246	3
17689	767	1947	2
17690	767	466	2
17691	767	65	2
17692	767	364	2
17693	767	404	2
17694	767	506	2
17695	767	343	2
17696	767	1307	3
17697	767	361	3
17698	767	2157	2
17699	767	340	3
17700	767	457	2
17701	767	2542	2
17702	767	83	1
17703	767	443	2
17704	767	98	3
17705	767	1074	2
17706	767	516	2
17707	767	76	2
17708	767	18	3
17709	767	319	3
17710	767	78	3
17711	767	480	2
17712	767	61	2
17713	767	425	2
17714	767	473	2
17715	767	417	2
17716	767	560	2
17717	767	547	2
17718	767	135	2
17719	767	360	2
17720	767	1261	2
17721	767	71	1
17722	767	1950	2
17723	767	354	2
17724	768	118	3
17725	768	447	2
17726	768	2	2
17727	768	596	2
17728	768	592	2
17729	768	455	3
17730	768	284	2
17731	768	133	3
17732	768	114	3
17733	768	40	3
17734	768	290	3
17735	768	522	2
17736	768	451	3
17737	768	493	1
17738	768	536	3
17739	768	348	3
17740	768	530	1
17741	768	373	3
17742	768	32	3
17743	768	371	3
17744	768	467	3
17745	768	1317	3
17746	768	557	3
17747	768	23	3
17748	768	330	3
17749	768	364	3
17750	768	397	3
17751	768	140	1
17752	768	302	3
17753	768	442	2
17754	768	97	3
17755	768	28	3
17756	768	132	3
17757	768	26	2
17758	768	477	3
17759	768	2749	3
17760	768	587	2
17761	768	359	3
17762	768	533	3
17763	768	1311	1
17764	768	612	1
17765	768	307	3
17766	768	357	3
17767	768	123	3
17768	768	449	3
17769	768	402	3
17770	768	450	1
17771	768	90	3
17772	768	426	3
17773	768	495	3
17774	768	42	3
17775	768	513	3
17776	768	476	3
17777	768	469	3
17778	768	614	1
17779	768	363	2
17780	768	504	3
17781	768	355	3
17782	768	325	3
17783	768	1157	3
17784	768	1608	1
17785	768	60	3
17786	768	16	2
17787	768	6	3
17788	768	523	3
17789	768	1328	3
17790	768	328	1
17791	768	265	1
17792	768	1885	3
17793	768	95	3
17794	768	1164	3
17795	768	404	3
17796	768	332	3
17797	768	432	3
17798	768	343	3
17799	768	460	3
17800	768	350	2
17801	768	374	2
17802	768	349	3
17803	768	1263	2
17804	768	125	3
17805	768	381	3
17806	768	372	3
17807	768	368	3
17808	768	569	3
17809	768	422	3
17810	768	20	2
17811	768	3	3
17812	768	512	3
17813	768	487	3
17814	768	488	3
17815	768	591	1
17816	768	64	2
17817	768	473	3
17818	768	1264	3
17819	768	352	3
17820	768	2799	2
17821	768	1323	3
17822	768	1950	2
17823	768	601	3
17824	768	428	3
17825	768	1271	2
17826	768	135	1
17827	769	30	2
17828	769	421	3
17829	769	392	3
17830	769	1316	1
17831	769	394	3
17832	769	1187	1
17833	769	1604	2
17834	769	300	2
17835	769	2037	2
17836	769	4	3
17837	769	1163	2
17838	769	218	3
17839	769	65	3
17840	769	515	2
17841	769	482	1
17842	769	1321	2
17843	769	596	3
17844	769	404	3
17845	769	2528	3
17846	769	450	2
17847	769	7	3
17848	769	140	2
17849	769	333	1
17850	769	414	3
17851	769	85	2
17852	769	419	3
17853	769	293	3
17854	769	545	3
17855	769	1319	2
17856	769	1047	2
17857	769	467	3
17858	769	445	2
17859	769	327	3
17860	769	114	1
17861	769	110	1
17862	769	500	2
17863	769	504	2
17864	769	499	3
17865	769	505	1
17866	769	366	3
17867	769	522	3
17868	769	595	2
17869	769	21	3
17870	769	613	2
17871	769	27	2
17872	769	52	3
17873	769	18	2
17874	769	937	2
17875	769	89	2
17876	769	409	1
17877	769	1157	2
17878	769	106	2
17879	769	501	2
17880	769	296	2
17881	769	288	2
17882	769	416	3
17883	769	1160	2
17884	769	597	2
17885	769	10	1
17886	769	512	2
17887	769	1259	3
17888	769	2557	3
17889	769	1861	2
17890	769	585	3
17891	769	428	2
17892	769	33	3
17893	769	346	2
17894	769	356	3
17895	769	55	3
17896	769	111	1
17897	769	1371	2
17898	769	602	3
17899	769	607	2
17900	769	317	2
17901	769	459	3
17902	770	71	3
17903	770	340	3
17904	771	137	2
17905	771	559	3
17906	771	336	3
17907	771	2825	2
17908	771	567	2
17909	771	1163	2
17910	771	482	3
17911	771	324	2
17912	771	592	2
17913	771	565	2
17914	771	77	1
17915	771	419	2
17916	771	2157	2
17917	771	302	3
17918	771	114	2
17919	771	537	3
17920	771	1320	2
17921	771	368	2
17922	771	539	2
17923	771	1330	2
17924	771	566	2
17925	771	451	2
17926	771	516	2
17927	771	1951	2
17928	771	117	2
17929	771	246	3
17930	771	79	2
17931	771	288	2
17932	771	579	3
17933	771	599	2
17934	771	286	2
17935	771	474	2
17936	771	75	3
17937	771	562	3
17938	771	342	2
17939	771	2511	2
17940	771	1260	2
17941	771	136	2
17942	772	291	2
17943	772	423	3
17944	772	2528	2
17945	772	1259	3
17946	772	98	3
17947	772	367	3
17948	772	51	3
17949	772	2530	2
17950	772	567	3
17951	772	493	2
17952	772	94	3
17953	772	136	2
17954	772	562	3
17955	772	1949	1
17956	772	313	3
17957	772	591	2
17958	772	531	2
17959	772	93	3
17960	772	372	3
17961	772	352	3
17962	773	15	3
17963	773	2528	3
17964	773	548	1
17965	773	98	3
17966	773	586	3
17967	773	293	3
17968	773	395	3
17969	773	109	3
17970	773	409	3
17971	773	162	3
17972	773	608	1
17973	773	498	3
17974	773	287	1
17975	774	1317	2
17976	774	1954	2
17977	774	553	3
17978	774	347	3
17979	774	1164	1
17980	774	83	3
17981	774	147	1
17982	774	509	3
17983	774	299	2
17984	774	87	3
17985	774	564	3
17986	774	993	2
17987	774	116	3
17988	774	158	2
17989	774	112	3
17990	774	37	3
17991	774	497	2
17992	774	821	2
17993	774	375	2
17994	774	3	3
17995	774	477	2
17996	774	2557	2
17997	774	503	2
17998	774	339	3
17999	774	425	2
18000	774	2485	2
18001	774	144	3
18002	774	587	2
18003	774	1259	3
18004	774	6	3
18005	774	1950	2
18006	774	488	2
18007	774	474	3
18008	774	478	2
18009	774	412	3
18010	774	331	3
18011	774	316	3
18012	774	135	2
18013	774	13	3
18014	775	1262	3
18015	775	371	2
18016	775	1256	2
18017	775	1604	3
18018	775	1163	2
18019	775	1258	2
18020	775	1	3
18021	775	1164	3
18022	775	364	2
18023	775	2404	3
18024	775	123	3
18025	775	473	2
18026	775	160	3
18027	775	547	3
18028	775	434	3
18029	775	1165	2
18030	775	405	3
18031	775	540	3
18032	775	491	2
18033	775	9	3
18034	775	1264	3
18035	775	576	3
18036	775	537	3
18037	775	578	3
18038	775	1263	2
18039	775	158	2
18040	775	428	3
18041	775	1257	3
18042	775	442	3
18043	775	1166	2
18044	775	415	2
18045	775	614	3
18046	775	504	3
18047	775	451	3
18048	775	309	3
18049	775	1158	2
18050	775	1156	2
18051	775	2749	2
18052	775	1162	3
18053	775	591	2
18054	775	1157	3
18055	775	79	3
18056	775	425	3
18057	775	296	2
18058	775	383	2
18059	775	90	3
18060	775	157	3
18061	775	1160	2
18062	775	426	3
18063	775	27	3
18064	775	1313	3
18065	775	19	3
18066	775	75	3
18067	775	159	3
18068	775	461	3
18069	775	112	3
18070	775	572	2
18071	775	1259	3
18072	775	1261	3
18073	775	595	2
18074	775	1159	3
18075	775	1260	2
18076	775	161	3
18077	776	70	3
18078	776	599	2
18079	776	132	2
18080	776	1273	1
18081	776	1765	2
18082	776	110	3
18083	776	25	3
18084	776	493	2
18085	776	18	3
18086	776	1282	3
18087	776	414	2
18088	776	105	1
18089	776	345	2
18090	776	504	2
18091	776	23	3
18092	776	749	1
18093	776	2559	1
18094	776	602	2
18095	776	449	1
18096	777	306	3
18097	777	415	3
18098	777	514	3
18099	777	566	2
18100	777	215	1
18101	777	469	3
18102	777	604	1
18103	777	545	3
18104	777	323	1
18105	777	550	3
18106	777	122	3
18107	777	4	3
18108	777	295	3
18109	777	334	1
18110	777	585	3
18111	777	31	3
18112	777	304	3
18113	777	571	3
18114	777	24	3
18115	777	7	3
18116	778	146	3
18117	778	113	3
18118	778	326	3
18119	779	146	3
18120	779	113	3
18121	779	326	3
18122	780	146	3
18123	780	113	3
18124	780	326	3
18125	781	134	2
18126	781	337	2
18127	781	559	3
18128	781	540	3
18129	781	336	3
18130	781	554	2
18131	781	310	3
18132	781	162	3
18133	781	1283	2
18134	781	441	2
18135	781	499	2
18136	781	123	1
18137	781	479	2
18138	781	2157	2
18139	781	369	3
18140	781	491	2
18141	781	386	3
18142	781	114	3
18143	781	457	2
18144	781	471	2
18145	781	1948	2
18146	781	34	3
18147	781	294	3
18148	781	569	2
18149	781	566	2
18150	781	20	3
18151	781	89	2
18152	781	463	3
18153	781	536	2
18154	781	473	2
18155	781	130	3
18156	781	534	3
18157	781	298	3
18158	781	380	3
18159	781	335	3
18160	781	498	2
18161	782	14	1
18162	782	407	1
18163	782	98	3
18164	782	551	2
18165	782	391	3
18166	782	46	3
18167	782	564	1
18168	782	367	1
18169	782	11	1
18170	782	2825	2
18171	782	96	3
18172	782	385	2
18173	782	390	2
18174	782	17	3
18175	783	1311	2
18176	783	921	3
18177	783	387	3
18178	783	2223	2
18179	783	577	2
18180	783	1435	3
18181	783	31	3
18182	783	2472	3
18183	783	2326	2
18184	783	358	2
18185	783	2436	2
18186	783	2305	2
18187	783	220	2
18188	783	2430	3
18189	783	582	3
18190	783	2254	2
18191	783	2269	2
18192	783	338	2
18193	783	2542	2
18194	783	88	1
18195	783	127	2
18196	783	2462	2
18197	783	131	2
18198	783	477	1
18199	783	937	2
18200	783	590	2
18201	783	531	2
18202	783	2391	2
18203	783	125	2
18204	783	2400	2
18205	783	597	1
18206	783	2319	2
18207	783	2442	2
18208	783	333	2
18209	783	2320	2
18210	783	482	2
18211	783	2314	2
18212	783	269	3
18213	784	30	3
18214	784	347	1
18215	784	47	3
18216	784	48	3
18217	784	7	3
18218	784	29	3
18219	784	39	3
18220	784	340	1
18221	784	68	3
18222	784	139	3
18223	784	103	3
18224	784	98	3
18225	784	391	3
18226	784	82	3
18227	784	488	3
18228	784	142	3
18229	784	400	3
18230	784	9	3
18231	784	19	3
18232	784	331	1
18233	784	317	3
18234	784	71	3
18235	784	126	3
18236	785	114	3
18237	785	41	3
18238	785	107	3
18239	785	349	3
18240	785	117	1
18241	785	112	3
18242	785	83	1
18243	785	92	3
18244	785	53	3
18245	785	28	3
18246	785	417	3
18247	785	37	3
18248	786	9	3
18249	786	84	3
18250	787	54	3
18251	787	1160	2
18252	787	1323	1
18253	787	421	3
18254	787	293	3
18255	787	1954	3
18256	787	422	1
18257	787	26	1
18258	787	3	3
18259	787	346	3
18260	787	327	3
18261	787	29	3
18262	787	604	3
18263	787	128	3
18264	787	2556	3
18265	787	424	3
18266	788	29	3
18267	788	574	3
18268	788	52	3
18269	788	325	3
18270	788	488	3
18271	788	78	3
18272	788	495	3
18273	788	404	3
18274	788	501	3
18275	788	398	3
18276	788	140	3
18277	789	44	3
18278	789	134	2
18279	789	32	2
18280	789	63	1
18281	789	505	1
18282	789	357	1
18283	789	101	2
18284	789	47	3
18285	789	397	1
18286	789	525	2
18287	789	110	1
18288	789	426	3
18289	789	37	3
18290	789	127	1
18291	789	315	2
18292	789	50	2
18293	789	609	2
18294	789	585	2
18295	789	2524	2
18296	789	66	3
18297	789	335	3
18298	790	534	3
18299	790	355	3
18300	790	1954	3
18301	790	114	3
18302	790	116	3
18303	790	162	3
18304	790	480	1
18305	790	24	3
18306	790	17	3
18307	790	126	1
18308	791	1262	2
18309	791	421	2
18310	791	1947	2
18311	791	265	2
18312	791	1948	2
18313	791	1954	2
18314	791	344	2
18315	791	1258	2
18316	791	2	2
18317	791	382	2
18318	791	1	2
18319	791	1283	2
18320	791	1060	2
18321	791	435	2
18322	791	296	2
18323	791	439	2
18324	791	564	2
18325	791	17	2
18326	791	2157	2
18327	791	456	2
18328	791	358	2
18329	791	563	2
18330	791	113	2
18331	791	340	2
18332	791	1047	2
18333	791	247	2
18334	791	586	2
18335	791	490	2
18336	791	1949	2
18337	791	495	2
18338	791	1322	2
18339	791	554	2
18340	791	74	2
18341	791	533	2
18342	791	443	2
18343	791	137	2
18344	791	2539	2
18345	791	581	2
18346	791	106	2
18347	791	86	2
18348	791	325	2
18349	791	517	2
18350	791	1952	2
18351	791	20	2
18352	791	1951	2
18353	791	246	2
18354	791	1946	2
18355	791	339	2
18356	791	1957	2
18357	791	245	2
18358	791	287	1
18359	791	1953	2
18360	791	1160	2
18361	791	60	3
18362	791	2588	2
18363	791	379	2
18364	791	565	2
18365	791	297	3
18366	791	534	2
18367	791	1260	2
18368	791	298	2
18369	791	607	2
18370	791	1956	2
18371	791	145	2
18372	791	388	2
18373	791	539	2
18374	791	1955	2
18375	791	2562	2
18376	791	983	2
18377	791	403	2
18378	791	1950	2
18379	791	545	2
18380	791	459	2
18381	792	1316	2
18382	792	1187	2
18383	792	306	3
18384	792	1625	2
18385	792	1428	3
18386	792	2037	2
18387	792	1885	2
18388	792	160	2
18389	792	1435	3
18390	792	67	2
18391	792	1603	2
18392	792	2282	2
18393	792	147	3
18394	792	1620	2
18395	792	2559	2
18396	792	2799	2
18397	792	1582	2
18398	792	1517	2
18399	792	39	1
18400	792	320	3
18401	792	1405	2
